KU296299,-0.09654322383331183,0.046749727053483306
KU296545,-0.09197968066965904,0.04657914252331349
KP759662,-0.09181616814302894,0.04637529895545172
KU143802,-0.09182069754713713,0.046383849692910824
KR105310,-0.08986667039824205,0.04578994371811109
KR817082,-0.08986670653710524,0.045789995026322194
KM233072,-0.08986671837971498,0.04579001184002732
KR534516,-0.08986664803216589,0.04578991196416145
KP759613,-0.08986683751333348,0.04579018098545258
KU143807,-0.08986663907728022,0.04578989925064673
KM233100,-0.08986662908519755,0.04578988506464062
KR653303,-0.08986663758884657,0.045789897137477886
KR817121,-0.08986663455715148,0.04578989283330253
KX013091,-0.08986663480167117,0.04578989318045334
KT357835,-0.09399009442552342,0.0473743875249497
KR534526,-0.09079397957133396,0.04466696743815779
KT725285,-0.08967738555535194,0.045411148805930994
KR817183,-0.0888994745421919,0.044720829690344036
KY401645,-0.09145556951678618,0.04338580468135191
KU296745,-0.09343128514110971,0.04391763478269029
MH121165,-0.07332263714940172,0.056865456136619676
KU182899,-0.07381584538132523,0.05568185685868204
MH733479,-0.07779528770936972,0.059698220048361166
MH733482,-0.07779528782386536,0.05969822028132784
MH733483,-0.07779528775424517,0.05969822013967031
MH733478,-0.07779528772011247,0.05969822007021913
MH733480,-0.07779528771034251,0.059698220050340006
MH733485,-0.07779528776619649,0.05969822016398744
MH733481,-0.07779528773611188,0.0596982201027739
MH733491,-0.07779528776295229,0.05969822015738677
MH733484,-0.07779528771664644,0.05969822006316689
MH733487,-0.07779528770350512,0.05969822003642782
MH733486,-0.07779528777201852,0.059698220175833594
MH733489,-0.07779528774798088,0.05969822012692391
MH733488,-0.07779528771624104,0.05969822006234234
MH733477,-0.07779528773797652,0.05969822010656786
MH733490,-0.07933840750153176,0.06145689853369537
MH898466,-0.07921325754164904,0.06047291755404292
KC242792,-0.08064529052067021,0.06299220836963411
KC242793,-0.07493649442321823,0.05646515928486386
KC242795,-0.07493649639767562,0.056465161479823944
KC242797,-0.07493650452890646,0.056465170519800836
KC242794,-0.075796705153429,0.058370441306149816
KC242798,-0.07579678616838784,0.05837555426736523
KM519951,-0.06750870152850874,0.052080619200224984
KP271018,-0.06750871410272975,0.05208062535309965
MK044559,-0.0675126070108616,0.05208253051095794
KR819004,-0.0675086979810289,0.052080617464357146
MK044561,-0.07022000348356698,0.05429738487559567
MK044560,-0.0702200783671282,0.05429742888005298
KP271020,-0.08052915912839276,0.06674428602734842
AY142960,-0.07447450622758088,0.0649373477120898
KY425630,-0.07447509124980585,0.06493832449595509
AF499101,-0.07724690771164985,0.06970519946998885
KY425639,-0.07724690767574005,0.06970519952744515
MK088515,-0.057994738186120554,0.052985007771502377
MH613311,-0.05799472183960266,0.05298502772739168
MH481611,-0.05979956655147461,0.05110281483528332
MK163665,-0.06323625168716401,0.06719615727235057
MK163661,-0.06323625168716401,0.06719615727235057
MK163674,-0.06323625168716401,0.06719615727235057
MK007337,-0.06323625168716401,0.06719615727235057
MK163667,-0.06323625168716401,0.06719615727235057
MK731988,-0.06323625168716401,0.06719615727235057
MK731990,-0.06323625168716401,0.06719615727235057
MK007339,-0.06323625168716401,0.06719615727235057
MK007330,-0.06323625168716401,0.06719615727235057
MK007341,-0.06323625168716401,0.06719615727235057
MK163656,-0.06323625168716401,0.06719615727235057
MK163644,-0.06323625168716401,0.06719615727235057
MK731992,-0.06323625168716401,0.06719615727235057
MK007329,-0.06323625168716401,0.06719615727235057
MK007340,-0.06323625168716401,0.06719615727235057
MK163666,-0.06323625168716401,0.06719615727235057
MK163672,-0.06323625168716401,0.06719615727235057
MK163670,-0.06323625168716401,0.06719615727235057
MK163675,-0.06323625168716401,0.06719615727235057
MK007333,-0.06323625168716401,0.06719615727235057
MK163662,-0.06323625168716401,0.06719615727235057
MK731986,-0.06323625168716401,0.06719615727235057
MK731985,-0.06323625168716401,0.06719615727235057
MK731989,-0.06323625168716401,0.06719615727235057
MK163650,-0.06323625168716401,0.06719615727235057
MK163647,-0.06323625168716401,0.06719615727235057
MK163654,-0.06323625168716401,0.06719615727235057
MK163669,-0.06323625168716401,0.06719615727235057
MK731987,-0.06323625168716401,0.06719615727235057
MK163658,-0.06323625168716401,0.06719615727235057
MK163649,-0.06323625168716401,0.06719615727235057
MK007338,-0.06323625168716401,0.06719615727235057
MK163668,-0.06323625168716401,0.06719615727235057
MK007332,-0.06323625168716401,0.06719615727235057
MK007331,-0.06323625168716401,0.06719615727235057
MK007334,-0.06323625168716401,0.06719615727235057
MK007335,-0.06323625168716401,0.06719615727235057
MK007336,-0.06323625168716401,0.06719615727235057
MK163655,-0.06323625168716401,0.06719615727235057
MK163651,-0.06323625168716401,0.06719615727235057
MK163646,-0.06323625168716401,0.06719615727235057
MK731993,-0.06323625168716401,0.06719615727235057
MK163660,-0.06323625168716401,0.06719615727235057
MK731994,-0.06323625168716401,0.06719615727235057
MK163653,-0.06323625168716401,0.06719615727235057
MK163652,-0.06323625168716401,0.06719615727235057
MK163645,-0.06323625168716401,0.06719615727235057
MK163663,-0.06323625168716401,0.06719615727235057
MK007343,-0.06323625168716401,0.06719615727235057
MK163673,-0.06325176516569306,0.06868536368411615
MK007344,-0.06202347775667471,0.06796381847381011
MK163648,-0.06350742307519447,0.06904086220995515
MK007342,-0.06386619992753685,0.07086581315400124
KC242784,-0.07250893883916715,0.04628611344801724
KC242785,-0.0725089511592983,0.04628611636430183
KC242786,-0.07250895042186024,0.04628611618974283
KC242787,-0.0725089433782136,0.04628611452244639
KC242790,-0.07250893884693432,0.04628611344985596
KC242788,-0.07250895116433635,0.04628611636549441
HQ613403,-0.0725212073335253,0.04628903270459918
KC242789,-0.07250894442026731,0.04628611476910947
HQ613402,-0.072508952817988,0.04628611675693086
KC242800,-0.08990475480018259,0.06387182713436189
KY471124,-0.07621181863637745,0.04127111378595336
KY471125,-0.08992514927321857,0.06377919302473944
KU182910,0.20596355280869397,0.21410680450270336
NC_014372,0.20637478752153424,0.21337417801954378
FJ217162,-0.21100462644625406,-0.2068421900345886
MH121167,0.20657219535901603,0.213144570655816
KR063673,0.25287060222930635,0.14307923599177555
NC_014373,0.252877346169577,0.14305764397570253
MK028835,0.2542638225535219,0.1433743318918672
KC545393,0.25273025759816464,0.1360770443813953
KC545395,0.2511017294915009,0.1362936269194787
KC545394,0.25109568136987864,0.13631255291884137
KC545396,0.2481204266815225,0.14656057487072963
NC_039345,0.3139788477479392,0.1530601749857928
MK340750,0.20632503898402973,0.29433745963660785
MF319186,0.31358984235899684,0.15577520425042837
AY769362,0.010903914023134351,-0.3387447142097408
KY798004,0.01137251045441142,-0.33867273699285316
KY798005,0.010454772245386186,-0.33881349463167976
KY798006,0.011498669947645172,-0.3386534007220947
MK088530,0.010572027080285007,-0.3387955859388569
AF522874,0.009020783517718844,-0.34058112986648076
NC_004161,0.016070631959395953,-0.33974603026736255
KY008770,0.008143705301240213,-0.34079283041884084
JX477166,0.019098951382320997,-0.3390951665877486
KY798009,0.018869113500525947,-0.3391237983965584
AB050936,0.018451692256386,-0.3372478104312248
KY798008,0.013630114857621735,-0.34356041408226307
KY798007,0.013947420632706075,-0.3435139124662819
MF540571,0.010954060803492528,-0.3476116703845259
FJ621585,0.03377982292965833,-0.3463520135431445
KY798012,0.01825520324177854,-0.3524266884281171
KY798010,-0.003645449594123772,-0.35307431473055545
FJ621584,0.043200756599134534,-0.35228799297473207
KU182912,0.31598436324012213,-0.20742341108042536
AY729654,0.3254853817883484,-0.1923405412539429
MH121163,0.3255441011308467,-0.1922515630672128
JN638998,0.3254844090779088,-0.19220376643226614
KC545389,0.32721976260064495,-0.19262059441965393
KC545390,0.32714816780284384,-0.19274194126916575
KC545391,0.32702546352136164,-0.1929459380181366
KC545392,0.32695749905239013,-0.19305651084080222
KC589025,0.3295688138925659,-0.18959496449306315
KT878488,0.3362550176626228,-0.17599896669654388
MH121162,0.33625560657057646,-0.1759979542163148
MK952150,0.33570478622315447,-0.1769389514661681
FJ968794,0.33798703845226985,-0.1764532329502138
KC242783,0.33541129131514114,-0.17581375117505135
EU338380,0.33575757929873473,-0.1751104617959571
MH121169,0.33575408190406303,-0.17511628013164435
KT750754,0.3380652996918576,-0.17354895286556218
