KM822043,-0.031804725249660194,-0.0014520779440051223
KM822091,-0.03382342031239753,-0.0004150889774342659
KM822095,-0.033283716362074625,-0.002075800175639377
MH887812,-0.02891999294719001,-0.009071777254104322
MH887774,-0.028919992917203888,-0.009071777306051628
MH887882,-0.0289199928186913,-0.009071777476701116
MH887865,-0.028919993052495034,-0.009071777071604906
MH887877,-0.028919992875480274,-0.009071777378310008
MK117855,-0.028919992829130204,-0.009071777458627984
MH887829,-0.028919992826806767,-0.009071777462623538
MH887879,-0.02891999287358603,-0.009071777381591054
MK117967,-0.028919992822233734,-0.009071777470572128
MH157035,-0.028919992913467325,-0.009071777312475857
MH887801,-0.028919992926140725,-0.009071777290508364
MH887766,-0.028919992849027267,-0.009071777424164347
KM822002,-0.028919992988702334,-0.009071777182176
MK107938,-0.028919992936943653,-0.009071777271784593
KM821943,-0.02891999289855643,-0.00907177733834093
MK117854,-0.028919993046912642,-0.009071777081268337
MK117962,-0.030873536063000424,-0.010179204868920006
MK107950,-0.028383571361566773,-0.009224094550855221
MH887796,-0.03016493630468136,-0.007324169981602775
MK107897,-0.03016493622833706,-0.00732417021824384
MH887803,-0.029109357913898546,-0.007841372889424412
MK118030,-0.029109357934214635,-0.007841372866740767
MK117864,-0.029109357939435556,-0.007841372860992402
MH887773,-0.02663551856109668,-0.00925299066041698
MH887895,-0.029067901628328965,-0.009316464550704588
MH887864,-0.029067405852902017,-0.009317280710059495
MH887780,-0.02906820185968819,-0.009315968395460431
MK117858,-0.029067026574283943,-0.009317902477077417
MK117999,-0.031889237731143376,-0.010187317384223864
MH887830,-0.030892657358021363,-0.010572145461039652
MH053575,-0.026707157437081547,-0.009541517092509381
MH887768,-0.026707157517895146,-0.009541516919041306
MH887858,-0.026707157428803408,-0.009541517110959203
MH887802,-0.026707157411036485,-0.0095415171487334
MH887775,-0.02670715747013153,-0.009541517021537512
MH887855,-0.02716479571813048,-0.011583740885398555
MK117991,-0.028914007776987757,-0.013624264923751407
MH887844,-0.02783269823986414,-0.011437397859367952
MH887839,-0.026007865986593385,-0.010582074217525486
MH887757,-0.026007863911114953,-0.010582075809286192
MH887867,-0.026007878351124912,-0.01058206428325338
MH887843,-0.026007881672204407,-0.010582061533865844
MH887789,-0.026007878882207774,-0.010582063908815999
MK107957,-0.024336402512344993,-0.011069607354572812
MH887804,-0.025061518163964895,-0.012002035103559596
MK117959,-0.02506096706095583,-0.012001696486840643
MH157038,-0.025747805241266963,-0.010806397054933383
MH887784,-0.026963516540914525,-0.010296991807647145
MH053484,-0.026964018815764084,-0.010296417451899334
MH887805,-0.02696352714803009,-0.010296979524192087
MH887836,-0.027802883398350093,-0.011351207238760585
MK117998,-0.02969840696033197,-0.01321912517174019
MH887872,-0.027500527141820375,-0.011453066351218408
MH887845,-0.027500357103021008,-0.011453185283930321
MH053545,-0.027500352282506923,-0.011453188639068995
MH053586,-0.02750034224245773,-0.01145319562277393
MK107915,-0.0275003150917442,-0.011453214436040502
MH887866,-0.026814254421477016,-0.013379150505062606
MK117966,-0.041532378683116475,-0.006857220148797333
MH887849,-0.02597712757471109,-0.012690912167108192
MK118016,-0.027384493163863384,-0.014960017121328464
MH887818,-0.028982727109366117,-0.013254889848294468
MK117987,-0.028959128767553712,-0.013266968325822819
MH887833,-0.022260484662382157,-0.008725112013697436
MH887760,-0.029869431635350798,-0.005029446841509612
MH053544,-0.03240974112865241,-0.004809343920561592
MK107937,-0.032409457069188956,-0.004811082369484141
MH053513,-0.029784261695202718,-0.005079488706488985
KM822014,-0.030527093641088517,-0.004147497855843796
MH053577,-0.028321428612391522,-0.0017899712684274402
KM822071,-0.026275088152334043,-0.003781779404000868
KM822023,-0.026275248770027713,-0.0037816322032471583
KM822053,-0.0298146656686813,-0.00526499488818739
MH887817,-0.026979326592221964,-0.005665948307217692
MK118029,-0.028864682757492193,-0.005917349512731204
KM822016,-0.026003906393268907,-0.0055713367096044955
MH887885,-0.024627267051031545,-0.001158218130398817
MH887815,-0.025462377651135647,-0.00039125011099979355
MK107943,-0.025464278701959005,-0.00038979008551023766
MK117963,-0.024220482701177697,-0.01656749910009422
MH053554,-0.025211275589709762,-0.0026074958937643664
MH053487,-0.026752201358090096,-0.0022671680108680902
KM822086,-0.02966022826911065,-0.005221555642092745
MH887776,-0.027182573607835533,-0.0017429131016234213
MH053578,-0.03151746541542129,-0.005542498020549609
MK117851,-0.03151746536199211,-0.005542497853717521
MH887881,-0.031517465553835465,-0.00554249836102534
KM822049,-0.03151746535995191,-0.005542497851041461
MH887785,-0.029913307147851904,-0.0015214487794634498
MH887825,-0.02785906021724505,-0.002916056287652595
KM821986,-0.027858974712930175,-0.0029161167579826058
MH887823,-0.03093495216391721,0.00046309756336426966
KM822093,-0.030021279552164506,-0.001498211465029806
MH053538,-0.030021096019442434,-0.0014982280027988491
MH053576,-0.030021186232736218,-0.001498218619955693
MH053488,-0.030020522292917486,-0.001498301253830101
KM821916,-0.03002072501685609,-0.0014982723553672256
KM821918,-0.03002075113428166,-0.001498269295962786
KM821927,-0.03001985304030261,-0.001498408884907575
KM822107,-0.027884071217272686,-0.003941145806201675
KM822041,-0.02788407159667045,-0.003941145520470743
MH157050,-0.029488139683141033,-0.0030593480491619535
MH053533,-0.029488082807670814,-0.0030593645014412377
KM822008,-0.029488042087678884,-0.003059377427750556
MH887797,-0.029488124607719525,-0.0030593515733459407
KM821931,-0.029488140741776057,-0.0030593477693870393
MK118033,-0.037721492252648564,-0.005183823838144282
MH053536,-0.025296318537052418,-0.0013672677528991481
MH887761,-0.02760728022846064,-0.001144080662886467
KM821939,-0.03044737195961217,-0.004164865355963116
KM821992,-0.02908740185077154,-0.0011303850909916069
KM822025,-0.0317894537112516,-0.00410561025169801
KM822082,-0.03348720739308885,-0.007272754715449086
MH887847,-0.027284400499435122,-0.003399546998376245
MH887869,-0.02768234367819419,-0.00449773509969311
MH887772,-0.023923695907938147,-0.00263148464865517
MH887770,-0.027163318077125565,-0.002013533741103232
MK117956,-0.02713709445877139,-0.0020414289500770197
MH887811,-0.025876324479831698,-0.008068508052728157
MH053497,-0.0248333372435562,-0.007269798473978115
KM821996,-0.026824612609700975,-0.008161678053605284
MH053573,-0.022477364884582376,-0.007735703403179564
KM822055,-0.02341472368013026,-0.0068192672825532616
KM821933,-0.023414722544099553,-0.006819274538706652
KM822033,-0.02341471575932481,-0.006819318007752409
GU481078,-0.024545485662632472,-0.006639395173968096
KM822078,-0.025902825616986383,-0.007601309675949079
KM822109,-0.02590282654842358,-0.007601308036023134
KM822031,-0.025902826988355734,-0.007601307261606914
KM822076,-0.025135401295462833,-0.0070625830611133825
KM821961,-0.03129057631659661,-0.007507397951113301
MK117846,-0.02760002616090506,-0.002913575308908764
MH887896,-0.028917532439437652,-0.005104735127227846
KM821924,-0.028922115329001827,-0.0051021758498882575
MH887861,-0.02562879235277257,-0.0076986807721893405
MK118028,-0.02528869912052925,-0.010107401686249115
MH887822,-0.02985807049175194,-0.006457349240059018
KM821969,-0.029761877779222706,-0.006467500988470352
KM822018,-0.03252278455823807,-0.006508468873597287
MH887886,-0.0384021470960906,-0.007906626208309089
MH887874,-0.024858023671093358,-0.010085778474481834
MH887819,-0.027686007949105466,-0.008605690073550894
KM822051,-0.027686006011911332,-0.008605701172229795
KM821925,-0.030147785376999796,-0.01154772945624272
KM821971,-0.030158366954695103,-0.011539171623018403
KM822063,-0.032994390613733916,-0.0011327592907749231
KM822039,-0.032998247838417365,-0.0011381510867022962
KM821937,-0.030844630881448825,-0.0026935680252247896
KM821922,-0.028089227022823682,-0.0070614190843300215
KM822047,-0.026967026927705084,-0.006242948289192214
KM821959,-0.03584024936159898,-0.006010042635588532
MH157044,-0.0324542799600595,-0.0049163249234599376
KM822020,-0.02958940490761907,-0.0015917768749078836
MH887808,-0.03196442069097537,-0.0026862394987837352
KM821998,-0.034072915688849834,-0.003704346814532827
MK107944,-0.03412278534311227,-0.004084233766774
MK107951,-0.030784019364463684,-0.004545811690119187
KM821967,-0.03362043321838147,-0.004760368430464658
MH887831,-0.028322621006040598,-0.001866583754409392
MK291250,-0.03300824388256394,-0.010989226391733737
KM822097,-0.026469110505609964,-0.005301202846882819
KM822084,-0.026480377674782507,-0.0052909654513967706
KM822059,-0.026479570367188916,-0.0052916544128751315
KM822029,-0.026472531954193988,-0.0052979613237822505
KM821912,-0.03084035272923903,-0.003399037416707448
KM821920,-0.02565956074751449,-0.0149575789821241
KM822066,-0.028708593398265158,-0.010511913684588646
MH887763,-0.03269661301956944,-0.005647478977852355
KM822012,-0.028057433077554535,-0.006056238659813457
KM822089,-0.025959269425673805,-0.009057627189108387
GU481076,-0.02595772757054088,-0.009064687536051767
KM822027,-0.02515856003156922,-0.00833212321468893
MH887810,-0.026112121791740706,-0.005791653017075894
MK117997,-0.03535550719280606,-0.008570541551028436
MK117857,-0.03531908325142692,-0.008664544902150231
MK117848,-0.017868658270823175,-0.008074387025786653
MH887857,-0.01795991285653632,-0.009969616869332178
MH053514,-0.017867505046736648,-0.007603357730175868
MH887897,-0.025161601830959446,-0.01599731202831178
KM822000,-0.027039945700770947,-0.018954211536807382
KM822045,-0.024529053481564186,-0.003955887568214263
KM822088,-0.02518965241789812,0.0016689606881323386
KM822035,-0.02604662920003874,0.00209450958269866
MK118010,-0.034880110939517504,-0.0036918391289266898
MH157037,-0.035239156473018764,-0.00507066699789303
KM821990,-0.028383486666997856,-0.013718882545696719
MH887884,-0.030735242774121315,-0.009302876127573686
KM822101,-0.024595202199454706,-0.0090192140018593
MH887778,-0.025557132387495414,-0.009900722464368685
MH053498,-0.025559824829323848,-0.004668315087151911
MH887870,-0.023909600653358218,-0.008486418654689257
KM821994,-0.024903631032650305,-0.012668665173565137
KM822105,-0.02579929093022423,-0.009363810127888691
KM821935,-0.02580018566096706,-0.009370995469618166
KM822037,-0.03131500332119198,-0.011490502245035224
MH887798,-0.02226682081691857,-0.00555988434029882
MH887854,-0.022266701652055822,-0.005560493292351052
MH887813,-0.0224069523122697,-0.005559680901262159
MK118024,-0.019064730593265165,-0.020055557834811687
MH887894,-0.01750868414857444,-0.0034313214389986198
KM821984,-0.020023989950277134,-0.006045516193521555
MH887878,-0.03482493649466315,-0.006949790188807041
KM822074,-0.02457681237138658,-0.004010827904040115
KM822060,-0.030184925215374428,0.00102237911492063
KM821972,-0.03010876828289826,0.0010211195677327272
KM822080,-0.026812727120369074,-0.0015422905919069375
MH053553,-0.026747406815171283,-0.0016163749842300708
KM822022,-0.026778647664888886,-0.0015801909613837528
KM822004,-0.02363144183632996,-0.0011637414786362138
KM821945,-0.02487769726386888,0.0012580747928588722
MK107942,-0.01994017627573438,0.0006453611178390638
MH053562,-0.020015275753047655,0.0007491212315350819
MK107960,-0.018545098469290353,-0.015201119526984675
MK107969,-0.015777629533786832,-0.009082392889356448
MK107959,-0.019396935823517144,0.0028296588827101446
MK107958,-0.01574547496530801,-0.00858590452899176
KM821974,-0.01643668090894402,-0.0029762939305594447
KM821976,-0.01951824724689593,0.0029720986150632025
KM821977,-0.020569822337577738,0.005298413391632496
AF181854,-0.021198755464031663,0.0034365941578352204
MG812681,-0.02299960388368242,0.005951415838641453
MH887880,-0.015512106954573283,-0.005638985836105536
MK107901,-0.018256332399938926,-0.00018597898220052992
KM822069,-0.030173826276290644,-0.010579310663650367
MH887890,-0.030339101124705416,-0.00935984483913423
MK117990,-0.040419573284118125,-0.00831662320845782
MH053528,-0.03165118939584705,-0.009492375687692525
MH053518,-0.03175649709576639,-0.00948469140245589
MK117949,-0.03411086446396087,-0.010185951349025026
MH887821,-0.027620543178211138,-0.009864701734364843
MH887781,-0.036109514725461075,-0.010223484841408495
MH887876,-0.03361443205032136,-0.008465520904322175
MH053557,-0.02613121644071932,-0.007009364387115959
MH887824,-0.02690589029568971,-0.007461568323269148
MH887792,-0.02759390822968878,-0.011341803075307202
MH887852,-0.027098048251426757,-0.01671137682867112
MH157028,-0.035154772385874944,-0.011771614939889454
MH887859,-0.03683877699099623,-0.010868414562090289
MH887841,-0.03566319875948109,-0.011252731203677013
MK291249,-0.034010246542484385,-0.0056089393737521875
MH887777,-0.03401111136462164,-0.0055739007317496024
MH887783,-0.0339895146484293,-0.005917504470144513
MH887800,-0.03321932906285057,-0.009501909300758832
MK107907,-0.03401090008293841,-0.005561186511706519
MH053483,-0.037192764828230175,-0.005954053539563699
MK118031,-0.03071642600925496,-7.65307822200385e-05
MK117865,-0.02551057414640274,-0.013884977011270698
MK107908,-0.03556475259862169,-0.003309673906148875
MH887838,-0.022860105687954952,-0.004897787594508061
MH887787,-0.03639636439242047,-0.0014689232374151624
MK117985,-0.04038206465911475,-0.004367129860064927
MH053564,-0.03722146303737439,-0.002991735067007302
MH053493,-0.036729702866444294,-0.0017161956052580355
MH053511,-0.030796522667124075,-0.01399121123515936
MH887759,-0.03356504794127596,-0.0011863786607466047
MH053506,-0.02899560177079485,-0.005616889395180686
MH887782,-0.038621317290114615,-0.006300834566398146
MH887769,-0.02108819526653362,-0.010791383934072711
MH887889,-0.021120657241219646,-0.010933253796894927
MK117862,-0.020936683069710773,-0.009948939158993362
MK118025,-0.02108896190235533,-0.010794923763935942
MH887832,-0.0222322144096037,-0.00915954754223397
MH053502,-0.02102752120792525,-0.012513267752695149
MK117859,-0.01888271584226598,-0.009812056108171593
MH053582,-0.02075722388755285,-0.0034437592857208825
MH053574,-0.020759037486750273,-0.0034392968429214936
KM821949,-0.02097316249842935,-0.0023153893710335647
MK117972,-0.02114853521906197,-0.0073138124033731685
MH887853,-0.01982515504087107,-0.009479807334027427
MK107916,-0.03524428639287928,-0.007305299446067477
MH053559,-0.03302242605970778,0.0016824785996061389
MH887875,-0.01923013128013294,-0.010660130705687386
MK117964,-0.01912955199231442,-0.015141168644604184
MH887862,-0.03515843016477509,-0.004271912707670004
MK118022,-0.022396349008526936,-0.004522985562173055
MH887755,-0.0223983894694825,-0.00451682681506107
KM822099,-0.020490254803590024,-0.004191042899223799
KM822103,-0.02159678796249733,-0.0029090948798661934
MH157034,-0.023736423876439042,-0.00023249387723367276
KM821914,-0.02395782986735602,2.049112290923846e-06
KM821965,-0.021457079465718235,-0.0065167743969829425
MH887767,-0.03312748978675081,0.0038623464161233597
MH053580,-0.028207696074037152,0.009126842204292041
KM821955,-0.01929675988900622,-0.017499030988951544
KM821982,-0.019321880522587844,-0.004677881454405938
MH053551,-0.032954686104868604,-0.007392994951950823
MH053537,-0.02144419155581771,-0.013722399583443045
MK107898,-0.021193608265202755,-0.014339992181464948
KM822072,-0.02355318304643738,-0.011469631854041132
MH887840,-0.03458938239492453,0.0005291341140438876
MH053531,-0.030928894332483036,-0.009557674797540926
MH887851,-0.028923970937520714,-0.01750018638937288
MK118027,-0.037052495109664296,-0.0018796545909511774
MK117863,-0.03704453783489955,-0.0018585771423570503
MH053485,-0.03731530110164863,-0.0008516895714809186
MK117973,-0.02183422136848055,0.0006417213651212035
KM822006,-0.032619879237157985,0.002373899358102063
MK117847,-0.021167704079041855,-0.020510061751328218
MH053491,-0.021181639786495194,-0.020520237399192502
MK117856,-0.03936791347295155,0.002376246211772613
MH887779,-0.03088880599586708,0.002366778674367406
MH887887,-0.022179925768071092,-0.011823871516644446
MH887842,-0.0340742176018833,0.007496551921638169
MH053526,-0.03275603216389439,0.0002493962907142637
MK118038,-0.04386572597053064,-0.019958536156138292
MH157041,-0.02307209120402789,-0.018813396342285797
MK107955,-0.03417762410817333,0.0011817347977233989
MH887765,-0.03603953246628879,0.000260976221548468
