KM822043,-0.031804725249660194,-0.0014520779440051223
MK117968,-0.03626622158453741,-1.9015989392210077e-05
MH887846,-0.04126773482195758,-0.0012648965579681413
KM821957,-0.036035052018788614,-0.004680603749522596
MH887856,-0.028433437824283304,-0.0017642907946708616
MH887863,-0.029319545335352498,-0.0027044600807220576
MK281627,-0.021951109820297597,-0.012492583305610452
MK107909,-0.02435155003691316,-0.01573272755311658
MK291248,-0.03548001040672536,-0.003503039820209161
KM821929,-0.03647250232702433,-0.012925126033574446
MH887871,-0.02548177530227753,-0.016889044259625757
MH887758,-0.034354784249630135,-0.008134459879665264
MH887786,-0.027876727270926934,0.004455656998453091
MH887888,-0.035952411009366664,0.007127197660436141
KM821947,-0.03568721973577072,0.0055621524396727295
KM821988,-0.03597430376594003,0.005408254961158267
MH887848,-0.03451302263511064,-0.010126555231679494
MK117977,-0.04334147284637574,0.0016385183558157005
MH887771,-0.03653714959590742,0.004005666317741169
MK107913,-0.026424786470095156,0.007111290495538848
MH053567,-0.01715052186675683,-0.022075748492562292
MH887835,-0.03602530300952169,-0.013010453196702087
GU481074,-0.03225695289187182,-0.013831423989067362
KM822010,-0.032258110807927426,-0.013830271087632112
KM821951,-0.03226471798663993,-0.013823682159229377
KM821953,-0.032282922953309895,-0.013805435448637002
MK107964,-0.03429543445309388,-0.015060937522533227
MH887883,-0.03174631714535487,-0.015531745023764119
MH887795,-0.03384755756633687,-0.012408762812266013
KM822062,-0.03350862007942313,-0.015541264907688156
KM822065,-0.03406038419001578,-0.0150757048451803
MH053561,-0.03383778189465785,-0.013755392326259048
MH887793,-0.034128059421890455,-0.014102322876278923
MH887788,-0.03736433549522597,-0.013892200131991684
MK107956,-0.03095159551149502,-0.01871121963997198
MH053522,-0.03406178350717005,-0.0167204672049261
KM821963,-0.03471257662085396,-0.016429965086865218
MK107963,-0.03803370209317657,-0.00807821581525775
MH053588,-0.03149129783807593,-0.01760056478635594
MK118001,-0.03016108233300267,-0.017448871116205973
MH887807,-0.030177721098720994,-0.017442070287115044
MH887791,-0.031607928800986666,-0.022846257619466674
MH887868,-0.03224287517941024,-0.01902846615728256
MH887806,-0.03667361105629159,-0.015025607602559072
MH887762,-0.03220798925761324,-0.019049151223348226
MK118007,-0.03881439250034136,-0.015611415855803182
MK107936,-0.034915161960271494,-0.016604210449649322
KM822057,-0.03543694908214703,-0.016072524561530504
MH157032,-0.028855418897267653,-0.01980708240553013
MK117861,-0.029424996636239494,-0.019661837705260626
MK118002,-0.028882945349724715,-0.01980123537600456
MH157045,-0.03653958157432718,-0.017262384124208816
MH887827,-0.034083460410210514,-0.01972785546085454
MH887790,-0.032473829505312836,-0.02446896148414526
MH887873,-0.03638069598362465,-0.021112559960992646
MH887826,-0.027608880705781373,-0.019988314131213075
MK117860,-0.03566733538725072,-0.01974733429341361
MK117853,-0.03381512685727929,0.020383039560232182
MK117961,-0.03387831433791893,0.02036257093200697
MH887837,-0.03387544699091568,0.020363506166515416
MH887860,-0.021764815473127034,-0.03117634940340828
MK107925,-0.028795185877762624,0.022333397491004787
LC387478,-0.031318308422517635,0.019027500864308905
LC387472,-0.023411484587180557,0.013511312633515784
MK107970,-0.02340834151914635,0.01351004969045068
MK107902,-0.023458033029361877,0.013529865935388172
MK107903,-0.02341455094573032,0.013512543511276476
MK107904,-0.02341098015877217,0.013511110031648777
MK107905,-0.02341095818953928,0.013511101207030526
MK107906,-0.0234108981292786,0.01351107708165782
LC387482,-0.023714516553982982,0.012181742841476995
LC387468,-0.025971925409177008,0.012784723573278393
MH887834,-0.025977359480346286,0.012785884710223759
MK118019,-0.03128352574492025,0.014596308415340133
MK117994,-0.03136510642640629,0.014597160016140177
MH887799,-0.031034131678934013,0.016169481942674608
MK117996,-0.023331497935494654,-0.027380433924874197
LC387476,-0.023696026450553777,0.015333273440580822
LC387484,-0.02780541472927962,0.014570480537009543
MK118018,-0.027829676460592822,0.014572265320398356
LC387470,-0.028992450179365605,0.01295817444554268
GU481068,-0.028991227842886786,0.012958160197803678
MK107924,-0.026371346672027358,0.011095679910926092
MK118020,-0.029420333151769704,0.01614784330713429
MH053572,-0.014734392736332627,-0.011413392692501854
MK117975,-0.034333437832672675,0.015736966558358007
KM821979,-0.014453598758221185,-0.021094029026351904
MK107926,-0.028500381132021222,0.014414314267272613
MH887820,-0.026609739717119593,0.014809000023029243
MK107961,-0.028273696236164724,0.01544709914490743
MH053527,-0.01371277478257328,-0.01332008959957699
LC387486,-0.031212851043419816,0.013236369055255838
LC387488,-0.028641051415576383,0.014734386984966862
MH887828,-0.02997907866369212,0.014910302827604456
MH053501,-0.016755415315680557,-0.027367834451452525
LC387480,-0.028732999838480423,0.017721511619437587
MH053560,-0.036839018545276325,0.009972210660397154
MH053552,-0.03212707890531006,0.02486732565451999
MK107952,-0.018221985870353893,0.006102954640536136
KM821941,-0.04130915829962803,-0.01973815489071699
LC387474,-0.04407620732922192,0.023736796464640334
MK107948,-0.04554885114232244,-0.012456853863009478
MK107946,-0.0460198168414244,-0.011648423135024606
MH053584,-0.03556158137803271,0.041880413212594884
MK117950,-0.043958653325399825,0.03269662707629894
KU978811 (reversed),-0.03361103776695725,0.03612628974626471
MG812641,-0.02978064941861346,0.03683121724540219
MK107923,-0.009864581801852259,-0.044794515850215724
MK107967,-0.012925935564977533,-0.04525098683751865
MK107922,-0.010133581350121632,-0.04724805393800714
MK107962,-0.01549795992144132,-0.04786812888970755
MK107928,-0.0420980988546054,0.03510520789862164
MK107966,-0.03926554015331775,0.04100426263135373
MF990889,-0.007616557517675225,0.0708640862769287
KU961971,-0.007837019830636538,0.07090008695629567
MH053474,0.05183299689586667,-0.04666106078403159
MK107919,0.02287820688311403,0.06541962626227227
MK117852,0.05152296911732038,-0.05352467146891659
MK117952,0.0527688652756449,-0.0488260752112136
MK107920,0.04891584174232301,-0.04836081301586225
MK107954,0.022862700126543824,0.06991207514891058
MK107945,0.06349801133696491,-0.0523937869064419
MH053589,0.025298225754888392,0.06994373559831807
MK107899,0.05404157410577986,-0.04891930420222997
MH053468,0.06037405281196404,-0.04814599945590668
MK107900,0.06635233142894453,-0.0563808574640789
MK107911,0.017946089659015108,0.08913857444401713
MH053482,0.048676806541285284,-0.04335411347086837
MK107940,0.056813873513698675,-0.04578851380311138
MK107939,0.020644023272577788,0.07029023162967446
MK107953,0.02820810147906662,0.07734641905043287
MH053470,0.04522872242027213,-0.059831097559970646
MK107918,0.019963562764697067,0.0718273147385921
MK107912,0.05063712427129287,-0.04671850345424322
MK107917,0.04433155634564003,-0.055814333831016756
MH053480,0.055850565768257386,-0.046552241460740246
KM821980,0.05333959242216864,-0.05459658113198429
MK107947,0.053076950041590534,-0.07379161069464284
MK107941,0.048904271609132244,-0.05380084832321093
MH053478,0.06473358368217731,-0.03574636687725996
MG812635,0.0643691468722849,-0.03868866559304813
AY628206 (reversed),0.06427145983718084,-0.03886950277790193
MK107965,0.06966125204425919,-0.03676520732902204
GU481070,0.029295310531989506,0.07074544181059444
GU481072,0.029300087587885323,0.06690759968799274
MH053476,0.06206247388270464,-0.042546180347202055
MK107929,0.02254559950569848,0.07403998513406918
MH053463,0.04459324075684675,-0.06809890326647805
MK107934,0.043880610158081604,-0.06859506118217593
MK107931,0.04539151061164118,-0.067123023813677
MK107932,0.04536019855734836,-0.06714812668725527
MK107910,0.04025063189206391,-0.06326481800599523
MK107914,0.04262710798524701,-0.06390555660978446
AF333969,0.043584724643610205,-0.06900320951585781
MK107968,0.044268455894770915,-0.06380496658359354
MH053475,0.042220747416016224,-0.06477679869340519
MK107949,0.041883944524647526,-0.06504516770971076
MK107933,0.01060226078958664,0.07689641963034388
MK117849,0.012986481430510248,0.06922674423662101
MH053472,0.0432031594713213,-0.06590207290388585
MK107935,0.051920416751154656,-0.07825184478042048
MH887809,0.017661234310252853,0.07706628353950115
MK117971,0.05775801410113203,-0.0644903881220146
MK107930,0.0537509861829211,-0.06470483707736754
KT992422,0.063952191886456,-0.060525433335662716
KT992423,0.05742475472804095,-0.06570105494965459
KT992424,0.019724245746840126,0.08401993275529676
MK107921,0.01996913207807951,0.08657722151611302
X52400,0.024225578188942064,0.08116119707084911
KF478769,0.03960131589699739,0.054171375397912926
KF478767,0.03895482842492232,0.05470313377230611
KF478765,0.06441094124773067,-0.018163541837643515
KF478768,0.04255336873002664,0.06531635210005746
KF478766,0.03963026600008629,0.04972761206348834
AF246121,0.06043307648604026,-0.019760551710658776
FR832711,0.06042035862164604,-0.02020232831593115
KM821910,0.06604527919288132,0.02805528364268534
KM821796,0.06937142033539193,0.024888208911852786
KM822130,0.06876857833175198,0.0265268694254939
KM821810,0.06665139400667607,0.024683817664573282
KM822132,0.06601496507268646,0.026760616315546847
KM821892,0.06614102795912984,0.026619673484173254
KM822117,0.0728164119117452,0.021156797007325385
KM821880,0.06350674746891113,0.020932805006743875
KM822115,0.06995640872976869,0.031373072758556116
KM821790,0.07007037355347222,0.030885465821830247
KM821832,0.07284765808740042,0.017227874208390295
KM821839,0.07306737035780916,0.02268424124542532
KM821884,0.07069995674521899,0.024042779081482966
KM821889,0.06843881100799966,0.029660995761840954
KM821857,0.06563189108675173,0.02437858299014237
KM821865,0.06507276312824999,0.026778656956521377
KM821841,0.06658771903597398,0.02977735715870771
KM821816,0.06715740528597047,0.019700823396040176
KM821808,0.06267134002060322,0.02376807729813709
KM821867,0.07568047368802994,0.018398837922180437
KM821815,0.06509434781310484,0.022828952367252478
KM822126,0.06515864879279692,0.022610945231771044
KM821783,0.06602287036043429,0.03260000856308427
KM821814,0.07545894064297155,0.02716907325504482
KM821820,0.07465991237578948,0.029193823989970138
KM821863,0.07740914455519693,0.025425897126075004
KM821785,0.07380259560907666,0.024034077004212794
KM821777,0.07348365296402036,0.0251123719652498
KM821789,0.07285390917714772,0.026960445981700647
KM821848,0.07175934365384258,0.024604280428655832
KM822122,0.07118998376163585,0.02638423953398657
MN275173,0.0719802400665836,0.02371553629779019
KM822113,0.0669342986051993,0.024127656022167314
KM821828,0.06710352579149265,0.0235303012660398
KM821830,0.06679706368248275,0.024865602039793315
KM821826,0.06389594022165772,0.018901788463863832
KM821824,0.06094689697092031,0.020183755203197744
MG812683,0.06415561049823434,0.027808621612425984
MG812643,0.06673071273579392,0.01943317969067068
KM821804,0.06943205681861828,0.02719475631908057
KM821859,0.07128840612021392,0.03104384968991968
KM821806,0.06479858369149706,0.026220359880002236
MG812639,0.07289742062527459,0.019134086419127016
KM821787,0.0680242262358915,0.015944260718556806
KM821773,0.07069550256234913,0.019038849972067645
KM821843,0.06941259680364294,0.02810965741598641
KM821876,0.06899430078905354,0.0233083754963915
KM821779,0.07047604917288111,0.026836637921431105
KM821899,0.06254668008812544,0.028601227216020954
KM821877,0.07453574372610235,0.018071283499242523
KM821818,0.07057511796622595,0.034437296719873424
KM821882,0.07231854614489426,0.02342600934475955
KM821886,0.06924314711068616,0.03291173070206958
KM821852,0.07040809778886487,0.030786467814467235
KM821781,0.06818389167474508,0.027277880098357823
KM821845,0.06311013339082786,0.023590951819707686
KM822111,0.06915777740399533,0.024456721869576988
KM822120,0.0695428108554541,0.019778696675357182
KM822124,0.06945830818400671,0.020501355406548082
JN650517 (reversed),0.0678357309248334,0.02206144299367071
HQ688672,0.06810864152036768,0.021195289208649375
HQ688673,0.06814370195681,0.021082428739228807
AY628203 (reversed),0.06811463325600792,0.021176077729531628
NC_004296 (reversed),0.06815624395133939,0.021041765374840267
DL138935 (reversed),0.06816178805864277,0.021023735180136484
J04324 (reversed),0.06814362837193373,0.021082666823774122
KY425650 (reversed),0.06824197071144503,0.020758440763710154
KY425638 (reversed),0.06820942297012746,0.020867229342774445
KY425643 (reversed),0.06712853067988496,0.024581437229501218
KY425641 (reversed),0.06807249407342357,0.0213106463570418
KM821775,0.07507006563808045,0.016886403557805768
KM821794,0.06496358078994033,0.029092104385664362
MG812647,0.06535901836593895,0.03459852262266595
AY179173,0.07047151609841844,0.041067007056503596
KM821854,0.076490625192319,0.020099446137670826
KM821907,0.07944865274546051,0.012123919078991668
KM821890,0.07960099001892931,0.008332890282954038
KM821902,0.07875400059189691,0.02092795285213432
KM821850,0.0797914700596621,0.006550581449948628
KM821897,0.07758178640716376,0.02411048724509437
KM821906,0.07750169432333605,0.02439234787652054
KM821894,0.07574374969159464,0.02951689569995987
KM821900,0.07397015888855032,0.03295833149034961
KM821874,0.05710023094835008,0.029119067769524307
KM821856,0.07259137420641422,0.012718049335228314
KM821872,0.061027000782012265,0.008921176197117077
KM821822,0.0638628469311383,0.011452138643841614
KT992416,0.07014615173682635,0.0061810922729954474
KT992418,0.060476260467388306,0.0375407081716912
KT992420,0.06794389559440382,0.00388816645539784
KT992421,0.06748160833441844,0.006294590552399065
KT992419,0.056719776237878494,0.024566155260810536
KT992417,0.05733076688242729,0.024054198561054337
KM821798,0.07058910633909768,0.002731021008829547
KM821800,0.05319595476866596,0.012393584021793351
KM821904,0.07464638974413831,0.009632346789690998
KM821802,0.079788827541948,0.009882406018930815
KM821885,0.07145513507624876,-0.00026831808547079654
KM821847,0.07748806907431778,0.0004868607292035748
KU978810 (reversed),0.06696725515266978,0.04010927953506527
KY425635 (reversed),0.07716558008682263,0.00979211705023929
KY425642 (reversed),0.07897967599882139,0.0071777942949150615
AY628201 (reversed),0.07915733032158698,0.012521700946464848
MG812645,0.06819751972975104,0.041231640110205865
MG812648,0.06071561441373816,0.034705349077030254
MG812636,0.06909171915136683,0.008156734848293665
AY628205 (reversed),0.07719290330330097,0.0066232964735425505
MH215285,0.06897341947449388,0.007662241460517402
KM821792,0.07116241077752074,0.013782935336752613
KM821871,0.05023327272291709,0.031174050168233422
KM821833,0.05716980603306916,0.007586525092614256
KM821835,0.05039231323979711,0.029549117883337955
KM821861,0.057297062325497645,0.007223550340305009
KM821869,0.05112967840915484,0.03772172339612042
KM821909,0.060378339041088705,0.0004848830775445003
KM821837,0.07941325556588075,0.014867148137298492
MG812631,0.07129275988027424,-0.002198656771482134
GU830839,0.04548436664405601,0.04471124657227929
MG812685,0.05710926650627971,-0.006252760521728357
KU978807 (reversed),0.04374659662958151,0.03979201478545717
MG812657,0.05563904822109389,0.05238973935017607
MG812667,0.05284011664993366,0.05268182101851035
MG812658,0.0547760945284134,0.05738467161833686
MG812661,0.051376242275397006,0.05370943198598407
MH215289,0.05363633940587111,0.055473097516910756
MG812673,0.050912657146687676,0.05522433976932223
MG812669,0.04840651968051617,0.05798651641865182
MH215281,0.07220608541762792,-0.016260307720052363
MH215283,0.07769746471038146,-0.017811246511599144
MG812665,0.07478712772363122,-0.015382228785830098
MG812632,0.07149848022718351,-0.013789863738160784
MG812670,0.06896687238385658,-0.012619261934332725
MG812650,0.056219522810984725,0.056443684986695226
MH215287,0.07222490295483222,-0.00899344330147484
MG812677,0.07160753131527228,-0.015168554224726733
MG812655,0.07462444951703424,-0.012812732246821626
MG812663,0.05091043833948021,0.05323339614532031
MH215279,0.04997994485085294,0.05933682245125034
MG812653,0.07655565043193059,-0.01838123562600527
MK107927,0.02419499317950246,-0.06773208730150716
AF181853,0.026985726969803506,-0.08490683732114442
MG812675,0.02680115682454292,-0.08497397614254885
AY628207 (reversed),-0.013534456475181417,0.08940178511034186
AY628208 (reversed),-0.00847781348603067,0.08965279533906423
KM822128,-0.005927426147730517,0.08968425713554097
KT992425,0.0046789492784256965,-0.1167137087853402
